0	0
1	0.0014177693761814746
2	0.0025317310288954903
3	0.003611936267890899
4	0.004995949230353767
5	0.006413718606535242
6	0.007932757223872535
7	0.009080475290305158
8	0.010126924115581961
9	0.011544693491763435
10	0.013097488522819336
11	0.013975155279503106
12	0.015527950310559006
13	0.016911963273021875
14	0.01853227113151499
15	0.019916284093977856
16	0.020996489332973264
17	0.022177963813124493
18	0.02308938698352687
19	0.024507156359708345
20	0.025756143667296786
21	0.027038887388603834
22	0.028085336213880638
23	0.02933432352146908
24	0.030617067242776127
25	0.03233864434242506
26	0.033756413718606534
27	0.03456656764785309
28	0.03608560626519038
29	0.03746961922765325
30	0.038718606535241694
31	0.04013637591142317
32	0.04108155549554415
33	0.04189170942479071
34	0.04290440183634891
35	0.044085876316500135
36	0.04513232514177694
37	0.046313799621928164
38	0.04786659465298407
39	0.04935187685660276
40	0.05066837699162841
41	0.051816095058061035
42	0.05313259519308668
43	0.05411153119092628
44	0.055293005671077505
45	0.057149608425600865
46	0.05917499324871726
47	0.06055900621118013
48	0.06184174993248717
49	0.06265190386173373
50	0.06390089116932217
51	0.06565622468268971
52	0.0671415068863084
53	0.06859303267620848
54	0.0697407507426411
55	0.07048339184445045
56	0.07163110991088306
57	0.07298136645962733
58	0.07443289224952741
59	0.07547934107480421
60	0.07676208479611125
61	0.07790980286254388
62	0.0790237645152579
63	0.08010396975425331
64	0.08121793140696733
65	0.0826694571968674
66	0.08388468809073724
67	0.08547123953551175
68	0.08655144477450716
69	0.08803672697812584
70	0.08911693221712125
71	0.0904334323521469
72	0.09174993248717256
73	0.09259384283013773
74	0.09367404806913314
75	0.09492303537672157
76	0.09586821496084257
77	0.09728598433702404
78	0.09877126654064272
79	0.09958142046988928
80	0.10062786929516608
81	0.10170807453416149
82	0.1027545233594383
83	0.10356467728868485
84	0.10450985687280584
85	0.10609640831758034
86	0.10704158790170132
87	0.10829057520928977
88	0.10984337024034567
89	0.11146367809883878
90	0.11244261409667837
91	0.11352281933567378
92	0.11460302457466919
93	0.11575074264110181
94	0.11645962732919254
95	0.11767485822306238
96	0.11821496084256009
97	0.11986902511477181
98	0.12101674318120442
99	0.12270456386713476
100	0.12375101269241155
101	0.12527005130974886
102	0.12648528220361868
103	0.1275654874426141
104	0.1286794490953281
105	0.1297258979206049
106	0.13063732109100729
107	0.13215635970834458
108	0.13381042398055631
109	0.13536321901161222
110	0.1369160140426681
111	0.13813124493653794
112	0.13911018093437752
113	0.14046043748312179
114	0.1414393734809614
115	0.1426546043748312
116	0.14366729678638943
117	0.14451120712935459
118	0.14552389954091277
119	0.1467728868485012
120	0.14795436132865245
121	0.14893329732649202
122	0.15008101539292465
123	0.15099243856332703
124	0.15230893869835269
125	0.15335538752362948
126	0.15440183634890628
127	0.15517823386443425
128	0.15615716986227382
129	0.1575074264110181
130	0.1585201188225763
131	0.1595665676478531
132	0.16054550364569267
133	0.16128814474750203
134	0.1622670807453416
135	0.1632122603294626
136	0.16415743991358359
137	0.16496759384283013
138	0.1663178503915744
139	0.16706049149338376
140	0.16824196597353497
141	0.16905211990278152
142	0.17006481231433973
143	0.17138131244936539
144	0.17236024844720496
145	0.17344045368620037
146	0.1746219281663516
147	0.17637726167971915
148	0.1776600054010262
149	0.17867269781258438
150	0.17985417229273562
151	0.1808668647042938
152	0.18211585201188227
153	0.18322981366459629
154	0.18454631379962194
155	0.1854914933837429
156	0.18660545503645692
157	0.18768566027545233
158	0.1885633270321361
159	0.1896097758574129
160	0.19085876316500136
161	0.19197272481771538
162	0.19325546853902242
163	0.19440318660545503
164	0.19561841749932488
165	0.19690116122063192
166	0.1982851741830948
167	0.19926411018093437
168	0.19997299486902512
169	0.20068187955711586
170	0.20159330272751824
171	0.20263975155279504
172	0.20385498244666486
173	0.20530650823656496
174	0.20631920064812315
175	0.2076019443694302
176	0.2085808803672698
177	0.20945854712395356
178	0.21053875236294897
179	0.21141641911963274
180	0.21276667566837698
181	0.21354307318390495
182	0.2149608425600864
183	0.21634485552254928
184	0.21729003510667028
185	0.2184715095868215
186	0.2195854712395355
187	0.22073318930596814
188	0.2214758304077775
189	0.22225222792330543
190	0.22339994598973806
191	0.22441263840129624
192	0.2257628949500405
193	0.2267755873615987
194	0.22755198487712666
195	0.22896975425330812
196	0.23004995949230353
197	0.23133270321361057
198	0.2329192546583851
199	0.23372940858763164
200	0.2346070753443154
201	0.23561976775587362
202	0.23666621658115042
203	0.2376789089927086
204	0.23872535781798543
205	0.24034566567647853
206	0.2412570888468809
207	0.24233729408587631
208	0.2437213070483392
209	0.24510532001080204
210	0.2463205509046719
211	0.24733324331623008
212	0.2484809613826627
213	0.2494936537942209
214	0.2504388333783419
215	0.2514852822036187
216	0.25246421820145826
217	0.2531393464758304
218	0.2546921415068863
219	0.2556373210910073
220	0.2567175263300027
221	0.2576289495004051
222	0.2589792060491493
223	0.2601606805293006
224	0.2608358088036727
225	0.2618147448015123
226	0.2630299756953821
227	0.26434647583040777
228	0.2656629759654334
229	0.26647312989467997
230	0.26762084796111263
231	0.2686335403726708
232	0.2695787199567918
233	0.27076019443694305
234	0.2715703483661896
235	0.27254928436402914
236	0.2734607075344315
237	0.2744396435322711
238	0.27558736159870373
239	0.27639751552795033
240	0.277882797731569
241	0.27906427221172025
242	0.28024574669187147
243	0.2815284904131785
244	0.28284499054820417
245	0.28375641371860655
246	0.2851066702673508
247	0.28659195247096947
248	0.28746961922765324
249	0.28848231163921145
250	0.28963002970564405
251	0.2909127734269511
252	0.2917229273561977
253	0.2926005941128815
254	0.29344450445584663
255	0.2944571968674048
256	0.2957061841749932
257	0.2971239535511747
258	0.2981366459627329
259	0.2992168512017283
260	0.30036456926816096
261	0.3013772616797191
262	0.3021199027815285
263	0.3030650823656495
264	0.30404401836348904
265	0.3051917364299217
266	0.30647448015122875
267	0.3073183904941939
268	0.3083648393194707
269	0.30968133945449633
270	0.3108965703483662
271	0.31190926275992437
272	0.3131582500675128
273	0.31447475020253846
274	0.31545368620037806
275	0.31636510937078044
276	0.3174453146097759
277	0.3186943019173643
278	0.3197745071563597
279	0.32088846880907373
280	0.3217998919794761
281	0.3227450715635971
282	0.32358898190656227
283	0.3248042128004321
284	0.32588441803942747
285	0.3269308668647043
286	0.3279773156899811
287	0.3289900081015393
288	0.32993518768566027
289	0.3310491493383743
290	0.3321631109910883
291	0.3330745341614907
292	0.33398595733189307
293	0.33493113691601406
294	0.33584256008641644
295	0.3372603294625979
296	0.33867809883877936
297	0.33958952200918174
298	0.3405009451795841
299	0.3414461247637051
300	0.3422900351066703
301	0.34316770186335405
302	0.3440116122063192
303	0.34505806103159603
304	0.3456656764785309
305	0.3465433432352147
306	0.3477923305428031
307	0.3487712665406427
308	0.34995274102079393
309	0.3511004590872266
310	0.35238320280853364
311	0.3534296516338104
312	0.35467863894139884
313	0.3555900621118012
314	0.3567377801782339
315	0.3579192546583851
316	0.3588644342425061
317	0.36038347285984335
318	0.36142992168512017
319	0.36230758844180394
320	0.363590332163111
321	0.3647718066432622
322	0.3657844990548204
323	0.36659465298406696
324	0.36733729408587634
325	0.3685862813934648
326	0.3702065892519579
327	0.3709829867674858
328	0.371995679179044
329	0.373109640831758
330	0.3739873075884418
331	0.37516878206859305
332	0.37628274372130704
333	0.3770928976505536
334	0.37793680799351875
335	0.37891574399135836
336	0.38033351336753984
337	0.38107615446934917
338	0.38192006481231433
339	0.38293275722387254
340	0.38408047529030515
341	0.3848568728058331
342	0.38624088576829596
343	0.38769241155819606
344	0.3890426681069403
345	0.3898865784499055
346	0.3908317580340265
347	0.39174318120442886
348	0.39268836078854985
349	0.3936335403726708
350	0.39474750202538483
351	0.3955576559546314
352	0.3963340534701593
353	0.3972454766405617
354	0.39832568187955714
355	0.3991695922225223
356	0.40004725897920607
357	0.4012287334593573
358	0.4022076694571969
359	0.4029840669727248
360	0.40376046448825276
361	0.4048744261409668
362	0.4060896570348366
363	0.40686605455036456
364	0.4081487982716716
365	0.4091614906832298
366	0.4100391574399136
367	0.4107142857142857
368	0.41155819605725086
369	0.412233324331623
370	0.4133810423980556
371	0.41456251687820683
372	0.41560896570348366
373	0.41658790170132326
374	0.41746556845800703
375	0.4182757223872536
376	0.4194571968674048
377	0.4203686200378072
378	0.42171887658655144
379	0.4227990818255469
380	0.4239467998919795
381	0.4250270051309749
382	0.4260734539562517
383	0.42722117202268434
384	0.42836889008911694
385	0.4294153389143937
386	0.4302930056710775
387	0.43120442884147986
388	0.43214960842560085
389	0.4333310829057521
390	0.4343775317310289
391	0.4353564677288685
392	0.4365041857953011
393	0.4377194166891709
394	0.43879962192816635
395	0.4398798271671618
396	0.44092627599243855
397	0.44187145557655955
398	0.4431541992978666
399	0.4438630839859573
400	0.4448082635700783
401	0.44588846880907373
402	0.4467661355657575
403	0.44777882797731566
404	0.44923035376721576
405	0.450243046178774
406	0.4514582770726438
407	0.4526059951390764
408	0.4533486362408858
409	0.45419254658385094
410	0.4549689440993789
411	0.4561166621658115
412	0.45743316230083714
413	0.4585133675398326
414	0.45935727788279773
415	0.4603024574669187
416	0.46151768836078855
417	0.462597893599784
418	0.46340804752903053
419	0.4643869835268701
420	0.4652308938698353
421	0.46624358628139345
422	0.4671212530380772
423	0.4683027275182285
424	0.4694842019983797
425	0.4706656764785309
426	0.47171212530380774
427	0.4724885228193357
428	0.47356872805833106
429	0.47441263840129627
430	0.4756278692951661
431	0.47650553605184987
432	0.47755198487712663
433	0.4786659465298407
434	0.47971239535511745
435	0.4805900621118012
436	0.48163651093707804
437	0.4825479341074804
438	0.48379692141506886
439	0.4844045368620038
440	0.48528220361868757
441	0.48619362678908995
442	0.48730758844180394
443	0.48835403726708076
444	0.48926546043748315
445	0.4900756143667297
446	0.49091952470969485
447	0.49203348636240885
448	0.49301242236024845
449	0.4942951660815555
450	0.4955441533891439
451	0.49672562786929514
452	0.49756953821226035
453	0.498886038347286
454	0.49969619227653256
455	0.5008776667566838
456	0.5018566027545234
457	0.5027342695112071
458	0.503173102889549
459	0.50411828247367
460	0.5051309748852282
461	0.5059748852281933
462	0.5069200648123143
463	0.5080340264650284
464	0.5092492573588981
465	0.5107007831487983
466	0.5116459627329193
467	0.5122535781798542
468	0.513468809073724
469	0.514413988657845
470	0.5154941938968404
471	0.5165743991358358
472	0.5176883607885499
473	0.5185660275452336
