0	0
1	0.0011139616527140158
2	0.0018228463408047528
3	0.0027005130974885228
4	0.003679449095328112
5	0.004658385093167702
6	0.005502295436132865
7	0.006278692951660816
8	0.006852551984877127
9	0.007763975155279503
10	0.008742911153119093
11	0.009721847150958682
12	0.01053200108020524
13	0.011510937078044828
14	0.01275992438563327
15	0.013941398865784499
16	0.014717796381312449
17	0.0154941938968404
18	0.01627059141236835
19	0.01724952741020794
20	0.017857142857142856
21	0.01880232244126384
22	0.01978125843910343
23	0.020861463678098838
24	0.021840399675938427
25	0.02308938698352687
26	0.02406832298136646
27	0.02501350256548744
28	0.02622873345935728
29	0.027578990008101538
30	0.02825411828247367
31	0.029064272211720227
32	0.030144477450715634
33	0.031055900621118012
34	0.03196732379152039
35	0.03294625978935998
36	0.034060221442074
37	0.03487037537132055
38	0.035883067782878746
39	0.03703078584931137
40	0.03848231163921145
41	0.03939373480961383
42	0.04067647853092087
43	0.04199297866594653
44	0.042971914663786116
45	0.04384958142046989
46	0.04499729948690251
47	0.04628004320820956
48	0.04705644072373751
49	0.04779908182554685
50	0.049318120442884146
51	0.05049959492303538
52	0.05154604374831218
53	0.052660005401026194
54	0.05387523629489603
55	0.054786659465298405
56	0.05606940318660546
57	0.05721712125303808
58	0.05833108290575209
59	0.05934377531731029
60	0.06028895490143127
61	0.06167296786389414
62	0.06268566027545233
63	0.06346205779098028
64	0.06484607075344316
65	0.06673642992168512
66	0.06744531460977586
67	0.06832298136645963
68	0.06947069943289225
69	0.07061841749932488
70	0.07139481501485283
71	0.07237375101269242
72	0.07342019983796921
73	0.07450040507696462
74	0.07551309748852282
75	0.07709964893329732
76	0.0780110721036997
77	0.079530110721037
78	0.08010396975425331
79	0.08135295706184174
80	0.08250067512827437
81	0.0841884958142047
82	0.08557250877666757
83	0.08661895760194437
84	0.08773291925465838
85	0.08888063732109101
86	0.09012962462867945
87	0.0914461247637051
88	0.09262759924385633
89	0.09364029165541453
90	0.09485552254928437
91	0.09596948420199838
92	0.09704968944099379
93	0.09809613826627059
94	0.09883877936807993
95	0.09981771536591952
96	0.10045908722657305
97	0.10147177963813124
98	0.10258574129084526
99	0.1038684850121523
100	0.1048811774237105
101	0.10596138266270591
102	0.10737915203888738
103	0.10893194706994329
104	0.10991088306778288
105	0.11115987037537133
