Total times: 1142537
Item	Time empty	Estimated value	Time
77960617	29084	0.9995107501163005	1054
69992142	48412	0.9960935094858172	1054
17587494	850901	0.9877975480294633	1054
72581182	734787	0.9827485004542841	1054
68780748	1007987	0.9811782837039301	1054
84039329	848317	0.9774769516834578	1054
6862149	757380	0.9747037229034603	1054
80962504	960062	0.9741288006194584	1054
9883417	982366	0.9712927039144714	1054
71578197	419350	0.9647617115878839	1054
85205712	966485	0.9612326305046905	1054
91236046	910011	0.9585054083528113	1054
15597432	897482	0.957100653770159	1054
5222185	1045026	0.9550857574009335	1054
31102171	530693	0.9529514084493917	1054
9971564	1118908	0.9453298694799104	1051
4967715	817192	0.9450815099713179	1054
91917646	1065268	0.9376270244842151	1054
2405183	844020	0.9355364423702064	1054
78758277	1039380	0.9278119970717001	1054
8979556	621365	0.9239933794771155	1054
68670357	997061	0.9236966427470186	1054
2057449	1139535	0.9072265629695552	1017
14201087	1088133	0.8974623682560168	1054
77014514	836694	0.8956433946756868	1054
81306288	909359	0.8950958738136254	1054
55629131	1036198	0.8945566847123245	1054
64200398	1106046	0.8945331797031706	1052
1400070	956916	0.8933255092781078	1054
4819939	877974	0.892048464919162	1054
71655629	1049327	0.8908100370973833	1054
81888572	1042638	0.8868442635420726	1054
72277601	902200	0.886605669034563	1054
14873288	1022102	0.88539126556535	1054
82138970	1044163	0.8844394946036589	1054
10127578	1073724	0.880423103594552	1054
70555369	1072830	0.8796559970735742	1054
8599257	842831	0.8779855173288666	1054
75401504	1131212	0.8771362588159539	1036
6154428	1119673	0.8767090180845134	1048
18752211	1116833	0.8762836913745145	1054
5147891	1098136	0.8755497932441556	1053
7561859	1139264	0.875093028910217	1036
78361807	567592	0.8724396084366914	1054
77522417	451814	0.8664549287221639	1054
77682184	824503	0.8606734526028434	1054
20590281	1044234	0.8515806209003542	1054
77787512	1110658	0.8446059376585711	1052
65850520	573562	0.8423418983869437	1054
14491576	708604	0.8392572960873315	1054
65391788	606752	0.8390712484140785	1054
86483013	605422	0.837833389579536	1054
63720689	863365	0.8325435680453678	1054
13259634	1021563	0.8322920806359072	1054
71430746	749552	0.8308316325805297	1054
14012408	947492	0.8294057111025097	1054
72070691	1045791	0.8289919793615357	1054
78907413	967403	0.8286199939292229	1054
74326190	1072243	0.8282323787405662	1054
62742762	982136	0.8272172893922731	1054
70625832	939931	0.8243064931849033	1054
74512312	996500	0.8242847267634679	1054
76423928	1046158	0.8232650780269714	1054
71100142	1090675	0.8206801435525901	1054
29056981	1042172	0.8165405330356699	1054
66541060	1049851	0.8130322104717043	1054
585200	991197	0.8126759531680984	1054
11051209	867449	0.8039660211839741	1054
6526074	1035307	0.8010865272999202	1054
66295263	876861	0.797198892575269	1054
89978661	960188	0.7951451030567356	1054
6991004	1138764	0.7851562501365379	1013
12343704	1094076	0.7814541612338277	1053
68254523	983692	0.7740266922342263	1054
5673785	1039244	0.7739071599822938	1054
84768993	787537	0.772162119778389	1054
68788868	677042	0.7720268050592547	1054
75943787	943162	0.7712684236426899	1054
82900774	1046071	0.7710730284743487	1054
8247183	1071286	0.7710266266209953	1054
