Total times: 1152292
Item	Time empty	Estimated value	Time
31102171	377967	0.7510986328125284	1063
37934501	1151823	0.625	944
6154428	572316	0.53125	1063
68780748	946692	0.507934570321595	1063
17489120	482822	0.5078125596048868	1063
87813009	846870	0.5039063096046448	1063
61339484	758001	0.501953125	1063
4157260	1151951	0.5014648438373506	548
891436	911836	0.5002441480937705	1063
4701067	796021	0.500244140625	1063
66213996	740386	0.5001220703125	1063
10200421	1017318	0.50006103515625	1063
66295263	627870	0.5000020861625671	1063
20590281	700036	0.5000001192092896	1063
75066331	190597	0.5000000298023366	1063
66685987	708361	0.5000000039581209	1063
74512312	706385	0.5000000000001137	1063
1702066	632928	0.5000000000000284	1063
70292834	724148	0.500000000000001	1063
13085516	1013596	0.5	1063
4556695	1046830	0.5	1063
64126400	1054208	0.5	1063
45265831	1142536	0.5	1059
75623204	1149004	0.5	1063
12668977	1151793	0.5	986
71430746	592353	0.281250000003638	1063
81306288	381707	0.28125	1063
66293468	435987	0.25781440746505613	1063
68068261	726222	0.2578125004656613	1063
4729155	422633	0.2509765923023295	1063
70586395	917072	0.2509765625	1063
86307237	787944	0.250030517578125	1063
16201983	1007141	0.250030517578125	1063
93868746	516687	0.250015258789972	1063
16053451	260252	0.25000382965664875	1063
1400070	608877	0.25000095414003454	1063
68788868	872263	0.25000095367454384	1063
8247183	552689	0.2500009536743164	1063
72527358	485037	0.2500000298023224	1063
1118030	321368	0.2500000037271093	1063
85205712	266292	0.250000000014552	1063
65668966	733448	0.250000000003638	1063
69920682	953652	0.250000000003638	1063
78780122	904597	0.2500000000002274	1063
89071893	485587	0.2500000000000009	1063
11102580	298966	0.25	1063
7561859	738547	0.25	1063
69818709	850282	0.25	1063
62176636	992707	0.25	1063
26388241	1102846	0.25	1063
41773241	520938	0.18945312505843503	1063
72269660	460936	0.18750000000000178	1063
16950738	1152192	0.1875	829
67619943	542262	0.14064034915656975	1063
11565079	1045516	0.1339111328125	1063
41112091	893148	0.1328125	1063
5375255	998723	0.1255035437643528	1063
14861779	881052	0.1254882812500001	1063
73675971	964921	0.12506103515625	1063
1286176	1123512	0.125030517578125	1057
71655629	893002	0.1250019073486328	1063
6240693	1001329	0.12500029802322388	1063
71179576	463570	0.1250002421438694	1063
70083584	1023800	0.12500023841857916	1063
67204737	308818	0.12500000232830666	1063
5384567	924365	0.1250000000147793	1063
76310214	476871	0.12500000000375167	1063
16999015	828668	0.12500000000113687	1063
15597432	591685	0.12500000000000355	1063
81508148	271099	0.12500000000000194	1063
65443904	589249	0.12500000000000178	1063
17099088	1017266	0.1250000000000001	1063
10343177	1031020	0.12500000000000003	1063
15792789	531382	0.125	1063
