0	0
1	0.0012489873075884417
2	0.0025992438563327033
3	0.0032406157169862274
4	0.004084526059951391
5	0.004928436402916554
6	0.006109910883067783
7	0.007257628949500405
8	0.00857412908452606
9	0.009991898460707534
10	0.010734539562516878
11	0.011645962732919254
12	0.013131244936537943
13	0.014110180934377532
14	0.015257899000810154
15	0.016574399135835808
16	0.017485822306238186
17	0.018566027545233593
18	0.019983796921415067
19	0.02133405347015933
20	0.022346745881717527
21	0.023325681879557116
22	0.024270861463678097
23	0.02524979746151769
24	0.02656629759654334
25	0.02825411828247367
26	0.029503105590062112
27	0.030617067242776127
28	0.0314947339994599
29	0.03257493923845531
30	0.03372265730488793
31	0.035005401026194975
32	0.035613016473129894
33	0.03645692681609506
34	0.03797596543343235
35	0.039089927086146364
36	0.0407777477720767
37	0.04327572238725358
38	0.04435592762624899
39	0.04526735079665136
40	0.04624628679449096
41	0.04796786389413989
42	0.049554415338914394
43	0.051174723197407505
44	0.051816095058061035
45	0.05323386443424251
46	0.054415338914393735
47	0.05536051849851472
48	0.056406967323791524
49	0.057048339184445046
50	0.058027275182284635
51	0.059377531731028894
52	0.060255198487712665
53	0.06143667296786389
54	0.06332703213610585
55	0.06440723737510128
56	0.0650486092357548
57	0.06589251957871996
58	0.06690521199027816
59	0.0676478530920875
60	0.06852551984877127
61	0.06909937888198758
62	0.07058466108560627
63	0.07193491763435053
64	0.07254253308128544
65	0.07321766135565758
66	0.07429786659465298
67	0.0748717256278693
68	0.07561436672967864
69	0.07672832838239266
70	0.0775384823116392
71	0.07844990548204159
72	0.07936132865244397
73	0.08020523899540913
74	0.08165676478530921
75	0.08233189305968133
76	0.08283823926546044
77	0.08388468809073724
78	0.08449230353767216
79	0.08597758574129084
80	0.08715906022144207
81	0.08847556035646773
82	0.08908317580340265
83	0.08982581690521199
84	0.0903659195247097
85	0.09134485552254928
86	0.09212125303807724
87	0.09320145827707264
88	0.09428166351606805
89	0.09468674048069133
90	0.09576694571968675
91	0.09681339454496354
92	0.09833243316230084
93	0.09934512557385904
94	0.10062786929516608
95	0.10187685660275453
96	0.10285579260059412
97	0.10376721577099648
98	0.10562381852551984
99	0.1069403186605455
100	0.10839184445044558
101	0.10947204968944099
102	0.11082230623818526
103	0.11234134485552255
104	0.11359033216311099
105	0.11487307588441804
106	0.11608830677828788
107	0.11716851201728329
108	0.11804617877396706
109	0.11895760194436943
110	0.12051039697542533
111	0.12223197407507426
112	0.12317715365919525
113	0.12456116662165811
114	0.12554010261949772
115	0.12722792330542804
116	0.12884823116392113
117	0.12928706454226302
118	0.12996219281663515
119	0.1312786929516608
120	0.13239265460437483
121	0.13404671887658656
122	0.13573453956251688
123	0.13654469349176343
124	0.1369497704563867
125	0.13823251417769375
126	0.13911018093437752
127	0.140527950310559
128	0.14167566837699164
129	0.1425195787199568
130	0.14397110450985687
131	0.14538887388603836
132	0.14707669457196867
133	0.14862948960302458
134	0.1497772076694572
