Total times: 1142537
Item	Time empty	Estimated value	Time
75997659	1128929	0.5733548824923921	1052
67653031	1140867	0.5705332260446427	1042
55366941	1130829	0.5686670561722282	1043
75735062	1105970	0.5678197844272669	1051
18752211	1120973	0.5660685525681914	1045
4432859	1125244	0.5650878176100492	1046
9476033	1138667	0.5645466800803033	1045
23527011	1137241	0.5644722620345441	1044
14538246	1141902	0.5628671647721166	1036
14201087	1137215	0.5627906623224855	1043
72759996	1135437	0.5626946819095502	1043
81956284	1141952	0.5626297295094143	1039
71358064	1138356	0.562500000932236	1044
81234030	1132715	0.5576260241615821	1044
81863242	1137584	0.5571367740939939	1051
69425079	1135409	0.555786134675202	1049
99107038	1103705	0.5551762580890056	1049
86319349	1132229	0.5546899475231198	1048
73399731	1084213	0.5538474740553221	1050
72071167	1129007	0.546952458216822	1047
77674537	1123921	0.546317108814612	1052
71418484	1132054	0.5455264493545274	1052
63423553	1129024	0.5410887394335547	1045
16995428	1095821	0.541016361515001	1051
74677465	1089655	0.5405010909155495	1049
75372277	1135552	0.5402863026829793	1038
71142799	1136627	0.5395908521096109	1045
36741151	1098449	0.5395108991222115	1051
3513394	1141282	0.5357895619604431	1038
13685758	1126330	0.5357486781366063	1046
2557026	1139140	0.5351639763041024	1044
64104781	1115125	0.5334331052056379	1050
75286204	1136124	0.5328729761586519	1046
71539796	1135206	0.5319215101899912	1042
10343177	1132059	0.5318756518018559	1045
16169324	1137369	0.5313807204178985	1045
90055837	1138806	0.5312805781732237	1038
78671626	1124427	0.5312500000090951	1042
14012408	1123973	0.5266484339246489	1047
66320486	1138007	0.525666722154714	1046
75265469	1141006	0.5256350757082451	1044
49553651	1122254	0.5254766423900286	1043
77279367	1129077	0.5254264510590637	1044
86262325	1138002	0.5246167211893537	1049
3648429	1138107	0.5234375000436557	1044
10188258	1136944	0.5224513728456013	1047
69124664	1141544	0.5216067312906035	1039
69946823	1139368	0.5207520723371505	1043
15409904	1056057	0.5205078138993002	1048
72482166	1141192	0.5198212265968607	1042
78695208	1115746	0.519686470028325	1048
66295263	1137270	0.5196048084093158	1046
89658637	1141468	0.5195629003229456	1037
46822571	1136779	0.5195312509350183	1036
76375991	1120991	0.5180158627711161	1042
12343704	1135444	0.5178700576095825	1042
69614247	1132928	0.5166059772600509	1043
7761148	1141358	0.5166018012688625	1042
6154428	1126725	0.5161409490392685	1044
75463284	1141214	0.5160534711033057	1044
5726259	1141630	0.5158406506675989	1043
71152082	1141870	0.5157580378586104	1046
26388241	1140348	0.5156861023897366	1037
72135139	1122868	0.51568606507516	1043
78160898	1125057	0.5156273178877484	1039
8348762	1128270	0.5150075006537079	1049
9627370	1138145	0.5122693807361998	1042
88026203	1133270	0.5119020938884947	1046
90546071	1140529	0.5118421391854904	1036
8818789	1126379	0.5117344328320165	1050
71560165	1135150	0.5117202721910707	1044
65290774	1134278	0.5117187514117063	1043
14440304	1127507	0.5107468648664769	1050
67582502	1141759	0.5088858758833101	1039
71148057	1122924	0.5081558236861383	1043
11335416	1138124	0.5081329645120007	1045
2995148	1137704	0.5080655823840409	1047
82264336	1135906	0.5078926124843308	1039
41112091	1130613	0.507874369876177	1040
14218071	1141994	0.507873777825937	1044
12848552	1136158	0.5078125600703354	1049
87722879	1139783	0.5063477757084911	1043
99757138	1137969	0.5058599525368166	1039
62500634	1139609	0.5054331049614165	1039
12561291	1142448	0.5051803905519286	1048
15100914	1142420	0.504595280625054	1044
1528629	1141364	0.5044377243057214	1043
36012181	1138292	0.5039691937273256	1040
78041957	1106915	0.5039399201671149	1047
78153059	1139137	0.5039167702357759	1046
8966603	1140315	0.5039083043391211	1041
13280907	1108507	0.5034991153745856	1048
87954089	1136743	0.5021987096630627	1039
16302319	1139046	0.5020809184361852	1038
4566336	1141756	0.502014160156282	1042
1702066	1141618	0.5019611219463972	1042
67744137	1129731	0.5019595923373465	1046
5316158	1111730	0.5019588470459553	1039
69121790	1141409	0.5018388116741354	1041
13085516	1139261	0.5012383684516101	1042
86847717	1141286	0.5011007804424175	1039
61258057	1139290	0.5004961527898009	1046
64460833	1140877	0.5004882817156666	1048
1103326	1142043	0.5003128061089955	1041
75605075	1129523	0.500302529893933	1047
2410091	1134565	0.5002636918808081	1037
12220450	1137727	0.5001774507118206	1046
92129718	1111041	0.5000463165343092	1043
6422598	1130393	0.5000197291974546	1041
3275927	1130241	0.5000114566702238	1043
53349101	1125786	0.5000076295711153	1042
13014284	1131741	0.5000011960512438	1036
61949274	1141679	0.5000011920970033	1043
5074544	1141008	0.5000002551954169	1034
38095111	1140077	0.5000000242143906	1043
76218879	1140050	0.500000016101751	1035
77522417	866285	0.49995922237328017	1054
83930047	753218	0.4998664855955036	1054
16033869	1014127	0.49168110906076234	1052
12650242	1100120	0.4807229787341318	1052
11331629	1101901	0.47645599581484466	1051
71179576	1098088	0.4598770727241903	1053
72541825	1132305	0.45826148998555666	1048
83294786	1116507	0.45712280690012014	1049
4819939	1100903	0.45710674242617066	1048
78278329	1119248	0.4537010897225163	1050
6132153	1099584	0.45193172202155196	1052
5673785	1120019	0.44792478751789155	1048
83628768	1125144	0.4472656851394561	1048
2609199	1128197	0.4415266597855509	1045
17605922	1080039	0.43998601647324875	1048
89414147	1127869	0.4387236146323135	1047
11725882	1135920	0.43757757800688346	1040
9188742	1123751	0.43415280238746334	1053
68344627	921327	0.4338912889241151	1054
5667620	1081771	0.4294180073358983	1050
8855569	1140187	0.4269011414035876	1052
5600091	1113100	0.42343144577724345	1054
69562013	1021710	0.422940155682596	1048
13779595	1098127	0.4199754525455047	1053
9391101	1102751	0.41601754748786135	1047
5698694	1079842	0.4156117691568629	1049
8599257	1124978	0.4145971594339636	1044
1672747	1130783	0.4102651180157153	1047
