0	0.000846 
1	0.001116 
2	0.000926 
3	0.000993 
4	0.000879 
5	0.000933 
6	0.000901 
7	0.001056 
8	0.000867 
9	0.001126 
10	0.000813 
11	0.000927 
12	0.001000 
13	0.000683 
14	0.000898 
15	0.000647 
16	0.000911 
17	0.000935 
18	0.000843 
19	0.000857 
20	0.000918 
21	0.001078 
22	0.000927 
23	0.000971 
24	0.000892 
25	0.000806 
26	0.001004 
27	0.001071 
28	0.000946 
29	0.000777 
30	0.000715 
31	0.000874 
32	0.000955 
33	0.000842 
34	0.001048 
35	0.000863 
36	0.000945 
37	0.000887 
38	0.000799 
39	0.000889 
40	0.000858 
41	0.000696 
42	0.000833 
43	0.000836 
44	0.000843 
45	0.001235 
46	0.000882 
47	0.000778 
48	0.001201 
49	0.001010 
50	0.000875 
51	0.000936 
52	0.000854 
53	0.000864 
54	0.000989 
55	0.000918 
56	0.000860 
57	0.000649 
58	0.000991 
59	0.000831 
60	0.000908 
61	0.000787 
62	0.000793 
63	0.000948 
64	0.000880 
65	0.001068 
66	0.000852 
67	0.000823 
68	0.000970 
69	0.001065 
70	0.000718 
71	0.000957 
72	0.001045 
73	0.000890 
74	0.001370 
75	0.000646 
76	0.000994 
77	0.000885 
78	0.001023 
79	0.000997 
80	0.000983 
81	0.000939 
82	0.000859 
83	0.000884 
84	0.000853 
85	0.000807 
86	0.000925 
87	0.000733 
88	0.000759 
89	0.000915 
90	0.001041 
91	0.000761 
92	0.000861 
93	0.001033 
94	0.000652 
95	0.000774 
96	0.000812 
97	0.000988 
98	0.000904 
99	0.000909 
100	0.000689 
101	0.000973 
102	0.000818 
103	0.000885 
104	0.000836 
105	0.000983 
106	0.001161 
107	0.001007 
108	0.000969 
109	0.000776 
110	0.000940 
111	0.001007 
112	0.000754 
113	0.000827 
114	0.000688 
115	0.000991 
116	0.001084 
117	0.001348 
118	0.001046 
119	0.000889 
120	0.000770 
121	0.000840 
122	0.000994 
123	0.000878 
124	0.000801 
125	0.000980 
126	0.000752 
127	0.001014 
128	0.000860 
129	0.001109 
130	0.000966 
131	0.000934 
132	0.000773 
133	0.000910 
134	0.000819 
135	0.000894 
136	0.000828 
137	0.001025 
138	0.000981 
139	0.000955 
140	0.000875 
141	0.001021 
142	0.001037 
143	0.001085 
144	0.001181 
145	0.000778 
146	0.000921 
147	0.000880 
148	0.000842 
149	0.001028 
150	0.000923 
151	0.001023 
152	0.000867 
153	0.000834 
154	0.000915 
155	0.000898 
156	0.000704 
157	0.000848 
158	0.001039 
159	0.000964 
160	0.000852 
161	0.000857 
162	0.000722 
163	0.000699 
164	0.000762 
165	0.000958 
166	0.000777 
167	0.000958 
168	0.000923 
169	0.000758 
170	0.000911 
171	0.000823 
172	0.000877 
173	0.000960 
174	0.000884 
175	0.000796 
176	0.001092 
177	0.000834 
178	0.000857 
179	0.000727 
180	0.000736 
181	0.001033 
182	0.000634 
183	0.000870 
184	0.000843 
185	0.000847 
186	0.000923 
187	0.000923 
188	0.000742 
189	0.000781 
190	0.000823 
191	0.000756 
192	0.000939 
193	0.000948 
194	0.000961 
195	0.000998 
196	0.001225 
197	0.001021 
198	0.000966 
199	0.001068 
200	0.000764 
201	0.000955 
202	0.000898 
203	0.001125 
204	0.001146 
205	0.000900 
206	0.000844 
207	0.000863 
208	0.000931 
209	0.000870 
210	0.000853 
211	0.000850 
212	0.000902 
213	0.000809 
214	0.000993 
215	0.000815 
216	0.001241 
217	0.000958 
218	0.000790 
219	0.001039 
220	0.000973 
221	0.001008 
222	0.000908 
223	0.001083 
224	0.001185 
225	0.000999 
226	0.000719 
227	0.000973 
228	0.000805 
229	0.000998 
230	0.001067 
231	0.000756 
232	0.000705 
233	0.000989 
234	0.000763 
235	0.001024 
236	0.001043 
237	0.000911 
238	0.001020 
239	0.000913 
240	0.000849 
241	0.000985 
242	0.000833 
243	0.000765 
244	0.001057 
245	0.000824 
246	0.000840 
247	0.001085 
248	0.001075 
249	0.000986 
250	0.000728 
251	0.000863 
252	0.000860 
253	0.001002 
254	0.000701 
255	0.000886 
256	0.001053 
257	0.000822 
258	0.000986 
259	0.000986 
260	0.000865 
261	0.000901 
262	0.000909 
263	0.000806 
264	0.001022 
265	0.000943 
266	0.000827 
267	0.000868 
268	0.000976 
269	0.001002 
270	0.001133 
271	0.001025 
272	0.000977 
273	0.000854 
274	0.001037 
275	0.000704 
276	0.000975 
277	0.000617 
278	0.000987 
279	0.000841 
280	0.000855 
281	0.000904 
282	0.001014 
283	0.000931 
284	0.000967 
285	0.000899 
286	0.000861 
287	0.000756 
288	0.000966 
289	0.000699 
290	0.000852 
291	0.000881 
292	0.000891 
293	0.000937 
294	0.001146 
295	0.000886 
296	0.000905 
297	0.000832 
298	0.000940 
299	0.000837 
300	0.000867 
301	0.000792 
302	0.000961 
303	0.000616 
304	0.000705 
305	0.000945 
306	0.001080 
307	0.000830 
308	0.000864 
309	0.001031 
310	0.001141 
311	0.000785 
312	0.000743 
313	0.001010 
314	0.000807 
315	0.000869 
316	0.000692 
317	0.001064 
318	0.000740 
319	0.000743 
320	0.001057 
321	0.001048 
322	0.001059 
323	0.001030 
324	0.000678 
325	0.000989 
326	0.000903 
327	0.000808 
328	0.001008 
329	0.000914 
330	0.000879 
331	0.000796 
332	0.000790 
333	0.000957 
334	0.000890 
335	0.000943 
336	0.000818 
337	0.000754 
338	0.000736 
339	0.000940 
340	0.000880 
341	0.000777 
342	0.000890 
343	0.001016 
344	0.000804 
345	0.000815 
346	0.000676 
347	0.000859 
348	0.001209 
349	0.000769 
350	0.000694 
351	0.000740 
352	0.000977 
353	0.000806 
354	0.000940 
355	0.000751 
356	0.000979 
357	0.001041 
358	0.000965 
359	0.000790 
360	0.000803 
361	0.000859 
362	0.001018 
363	0.000766 
364	0.000733 
365	0.000973 
366	0.001020 
367	0.000942 
368	0.001186 
369	0.000841 
370	0.001245 
371	0.000810 
372	0.000640 
373	0.000860 
374	0.001047 
375	0.001073 
376	0.000806 
377	0.001015 
378	0.001033 
379	0.000862 
380	0.000932 
381	0.000809 
382	0.000592 
383	0.001175 
384	0.000728 
385	0.000909 
386	0.000992 
387	0.000991 
388	0.000942 
389	0.000956 
390	0.000797 
391	0.000837 
392	0.001042 
393	0.000917 
394	0.001146 
395	0.000979 
396	0.000790 
397	0.000993 
398	0.000897 
399	0.000833 
400	0.000933 
401	0.000876 
402	0.000685 
403	0.000848 
404	0.000887 
405	0.000874 
406	0.000963 
407	0.000778 
408	0.000891 
409	0.000899 
410	0.000801 
411	0.001058 
412	0.000666 
413	0.000813 
414	0.000931 
415	0.000885 
416	0.001035 
417	0.001050 
418	0.001172 
419	0.000724 
420	0.000841 
421	0.000854 
422	0.001087 
423	0.000793 
424	0.000825 
425	0.000863 
426	0.001219 
427	0.000746 
428	0.001035 
429	0.000831 
430	0.001163 
431	0.000973 
432	0.001033 
433	0.000988 
434	0.000726 
435	0.000884 
436	0.000895 
437	0.001091 
438	0.001007 
439	0.000979 
440	0.000909 
441	0.000804 
442	0.000860 
443	0.001113 
444	0.000804 
445	0.000788 
446	0.000869 
