Total times: 1142537
Item	Time empty	Estimated value	Time
78405037	757026	0.8629192704903327	1054
16169324	736475	0.8380659794947066	1054
75605075	1014957	0.807808604978651	1054
6862149	637516	0.800163937073528	1054
71578197	327525	0.7772656122885834	1054
89106253	762216	0.7759001059716529	1054
3302777	941402	0.7519573787954248	1054
18752211	801746	0.7302042990994758	1054
61220152	1055864	0.7216313857700809	1054
11602496	1037135	0.7179170530280431	1054
16082575	863881	0.7115844966368253	1054
78907413	489476	0.6979116729655587	1054
4524232	1083244	0.6755029768465943	1054
13148373	622127	0.6685349368514806	1054
67619943	456178	0.6614251646869612	1054
16053451	345224	0.657225520849533	1054
63610804	1033477	0.6545140483318584	1054
70977719	996218	0.652047250242022	1054
13779595	773495	0.6177166027752838	1054
71100142	900659	0.5620195317712241	1054
15036397	412033	0.5547888431166678	1054
55954551	1007357	0.5530901596981134	1054
5826100	928207	0.5514890667981819	1054
65391788	473761	0.5489925648633427	1054
77603443	985699	0.5240124482584952	1054
36012181	1053682	0.5107290965290395	1054
13685758	731227	0.4896198893299869	1054
83063136	728310	0.45772657632625063	1054
81608188	505530	0.4577223259235145	1054
17460500	472955	0.4512502008734224	1054
78468571	619697	0.44602546022015255	1054
63336157	969644	0.4436030797819897	1054
91236046	563155	0.4422012689361059	1054
72541825	750606	0.4372617349346939	1054
75092622	490029	0.4341705828197137	1054
77279367	785124	0.4230962186609449	1054
57719221	729335	0.4205464966180352	1054
71579567	1051046	0.4181968786248292	1054
66931072	590227	0.4168288690781951	1054
85205712	377979	0.4162874693783944	1054
82138970	738795	0.4161607651149833	1054
17380488	805799	0.4156489738555842	1054
50405761	1074887	0.40949023184548283	1054
75943787	286826	0.40614214461679543	1054
16878842	521502	0.4044299998759239	1054
1926589	1058958	0.40410766816557264	1054
73854012	520058	0.40151314679777417	1054
89216421	1111128	0.3981596109376199	1048
87623241	756598	0.3884397448346113	1054
74457421	719477	0.38248917528056775	1054
8247183	726713	0.37863898848627475	1054
7925568	906549	0.37237797155059277	1054
8629910	1060859	0.3689675332206841	1054
14491576	402181	0.3639228854857948	1054
43865151	368751	0.3614142575280548	1054
74215323	702782	0.35931817924348974	1054
6991004	1125181	0.35423825120825825	1045
77273513	778173	0.35156872929602745	1054
69920682	960761	0.3507233578814269	1054
71876015	676285	0.3492469267979032	1054
13070544	796762	0.3487966819669609	1054
46725701	786421	0.34686230765771603	1054
16744376	537817	0.34416247468345146	1054
9420701	1020783	0.34233426894093966	1054
45265831	1122993	0.34066962796545974	1045
65155203	895903	0.3400557667963157	1054
8599257	821426	0.3314843456197544	1054
67093926	1070500	0.33050359527022233	1054
14440304	791356	0.3303142797090123	1054
8192953	700692	0.32868846931361473	1054
1702066	720688	0.3285846413521759	1054
69992142	217625	0.32723553480089407	1054
9188742	551785	0.3249430399748036	1054
18167172	1118317	0.3248937861458309	1052
28495341	1070715	0.32324538038629164	1054
79962226	874604	0.32022168691195646	1054
61210275	555190	0.319386667742766	1054
75066331	309776	0.3170740839160273	1054
69990343	794936	0.3158388694313735	1054
