Total times: 1142537
Item	Time empty	Estimated value	Time
77960617	181111	0.9633078592678913	1054
86483013	275442	0.8870717912848791	1054
60797755	269622	0.8786997482435338	1054
88991703	672656	0.8693862271679164	1054
78216243	816297	0.8354229244973511	1054
66295263	611445	0.8316584968084362	1054
87904287	667290	0.8284615970775111	1054
85205712	316680	0.802809154173566	1054
77329649	719868	0.7915036600772526	1054
1243656	1061452	0.780148187192198	1054
89071893	525689	0.7663427906011672	1054
78315219	741909	0.7595074771122813	1054
81899946	917970	0.7523400096479803	1054
69035594	708883	0.7412685434770331	1054
82445156	991305	0.7404244318243226	1054
861187	274508	0.733402332831421	1054
79345729	946393	0.7270764851451208	1054
4343780	672404	0.7225144912458192	1054
85324704	901826	0.7158458862474375	1054
61107680	756034	0.7080560129721649	1054
78650008	1029374	0.6918538880962588	1054
4927984	1088469	0.6531866921825169	1054
15100914	815017	0.6362622073579441	1054
70292437	500881	0.6359518763229093	1054
14954817	487279	0.6292372583322704	1054
11102580	374606	0.6186898474981556	1054
17165097	830884	0.5949505411698327	1054
1364404	1078656	0.5786751515515647	1054
69180862	490333	0.5508131309641914	1054
65431390	415376	0.5431886389621667	1054
94636848	612306	0.4864621806094751	1054
5563439	556934	0.47686665035315473	1054
69992142	200665	0.47243226538698285	1054
2323940	450483	0.46701891258790607	1054
91236046	437416	0.46623039530120547	1054
31102171	325415	0.4587362734719994	1054
77664234	575388	0.45058668332653523	1054
11051209	590261	0.4486141248932159	1054
15792789	561496	0.4469609943465282	1054
55007601	709557	0.44463926941995136	1054
5999869	643618	0.43925421468092907	1054
14827425	835761	0.4371176306251692	1054
3275927	953272	0.4322204063756182	1054
65850520	290132	0.43193711882049407	1054
74625078	960031	0.42457180527450644	1054
1528629	876243	0.41707910898409983	1054
4096104	476125	0.4141742725090498	1054
8642307	946810	0.40844615382716143	1054
67552090	516076	0.4077972913725786	1054
68825735	858851	0.3994594404057604	1054
99677218	570311	0.39649799928860774	1054
65483312	797151	0.39615260391343254	1054
84922427	1118782	0.39438445219379287	1036
4257083	701255	0.38944617660005276	1054
9943235	824344	0.37434137962903663	1054
13280907	617183	0.3731372437128055	1054
16053451	253475	0.3720387111164687	1054
17380488	694733	0.3717952520298699	1054
18172952	1116623	0.36372027834701526	1050
89160781	448536	0.3605386265378365	1054
13259634	703741	0.3574345740309807	1054
75066331	271171	0.3551783615841338	1054
84986265	458041	0.3477907430753069	1054
10737055	485409	0.34579062086044277	1054
70045109	534224	0.3447838115933255	1054
73357729	366429	0.3424774893135052	1054
8198424	710531	0.3394810554482584	1054
79775986	787332	0.33736163004409053	1054
74738131	1105417	0.33700288834280906	1054
64706999	550998	0.3366377180705508	1054
70625832	725122	0.3341399239712645	1054
8247183	634960	0.32709399507349873	1054
78867449	657192	0.32670075694217554	1054
16133496	754191	0.3248062218375833	1054
4524232	1061475	0.32436557678519445	1054
18752211	751283	0.32283866121742066	1054
8431767	660792	0.32145388570824457	1054
3164755	997915	0.3180038440947672	1054
17964785	637336	0.31757793787421074	1054
89056103	626479	0.3140500642808845	1054
585200	741397	0.31190749763128645	1054
70608592	846256	0.30539588683738683	1054
16744376	475269	0.3023221918061865	1054
65391788	532194	0.2987941160556566	1054
73399731	709664	0.29836879315208115	1054
78530149	961014	0.29669750819056806	1054
10041539	910227	0.2943145261999998	1054
62742762	924902	0.29416605927150213	1054
16622424	967074	0.29395966884368263	1054
16033869	472401	0.2912539161206014	1054
72410285	985373	0.2903824161372235	1054
89850847	971020	0.2888057891204126	1054
72581182	441144	0.2867785935366605	1054
81246014	422827	0.2798486916259918	1054
71418484	540496	0.27945915264810095	1054
14491576	382129	0.2782293769519062	1054
8206833	853484	0.27729763145968	1054
3648429	1124776	0.2770995040117361	1032
70083584	997693	0.27537006507080347	1054
43865151	300114	0.27362007158547874	1054
9188742	440141	0.27356221560725935	1054
77052505	553033	0.2726097309331137	1054
