Total times: 1142537
Item	Time empty	Estimated value	Time
69180862	448925	0.8781423148312509	1054
2287585	594006	0.8443716874628717	1054
65954048	832100	0.8401874905451846	1054
63590356	589020	0.8160745191681175	1054
73246025	953301	0.7963930004074722	1054
17964785	635762	0.7447085682499052	1054
6240693	1042022	0.7345269412968632	1054
67429227	739694	0.7173280852402804	1054
29056981	791333	0.7131746936948488	1054
14556837	953684	0.7057935377582675	1054
10041539	824567	0.6772469303416082	1054
70405744	1061755	0.6761552117920105	1054
36449671	977509	0.6759985115876446	1054
2323940	460241	0.6707223765910615	1054
15493514	966184	0.6697088849002816	1054
3666919	853685	0.6693023465285208	1054
10343177	1069499	0.6595710797250228	1054
15036397	380692	0.6516665650709657	1054
10752377	885122	0.6449687945032532	1054
67540709	989782	0.6431708392411948	1054
89623327	908798	0.5751191422284093	1054
83930047	305233	0.5671468353580813	1054
80962504	786326	0.5410049303115075	1054
78153059	1006620	0.5382518072419149	1054
6495689	968489	0.5211445531182152	1054
60797755	247324	0.5203448590267986	1054
16435287	383735	0.517405167685669	1054
72269660	501459	0.4997406618617894	1054
71578197	271100	0.4875352368892296	1054
73357729	356732	0.48411031641121877	1054
11725882	918583	0.48009319084296315	1054
1118030	541927	0.47370319117518833	1054
78278329	561045	0.4717641121590886	1054
17165097	832007	0.4607934658979832	1054
88304149	367777	0.4489846573185399	1054
78436103	895067	0.4417386698556746	1054
46510391	837877	0.4370451397673282	1054
13779595	834068	0.43701082986000706	1054
86483013	329384	0.43339739915018766	1054
51245031	310917	0.4246968619306284	1054
71605337	842430	0.42410545342026473	1054
13679251	850077	0.4228138254815829	1054
74162962	1084856	0.42280969081192565	1054
16053451	291690	0.41982045025937265	1054
4701067	821462	0.4190084315070419	1054
62264016	704072	0.4185792735971458	1054
4841406	887264	0.41657647866299685	1054
70292834	641045	0.4096925074159778	1054
74571723	1124068	0.407910277620526	1051
3164755	994915	0.40306497219337206	1054
5564767	740966	0.4029778784771037	1054
66293468	579111	0.3938182200712681	1054
45790471	964856	0.3897097327632854	1054
6260076	1088609	0.38351827706854685	1053
16762601	663981	0.3797149772951167	1054
67751351	672483	0.3781940987295873	1054
8206833	911735	0.3752233297031942	1054
91236046	505744	0.3715877162706952	1054
67976638	1023801	0.3713779752206611	1054
5375255	945805	0.36769809479955573	1054
76310214	578782	0.3651342334176211	1054
75066331	276951	0.3550132837157582	1054
77960617	195283	0.3511285927307981	1054
90282069	298231	0.3489386204614608	1054
87226779	721065	0.3482931623677496	1054
16995428	783136	0.3479383428739297	1054
72277601	422040	0.34764597979223805	1054
75677523	936769	0.34617646768028654	1054
12985555	730871	0.3458506446609237	1054
11173693	1078995	0.3436474232638426	1054
68221676	754811	0.34205139055897377	1054
74591612	663466	0.33816780737507557	1054
69992142	175101	0.33800388363852024	1054
85017611	244504	0.3370921869775637	1054
8198424	710480	0.33646481037655035	1054
62343841	571989	0.3345151564147028	1054
74035232	1113625	0.3338775411008649	1053
93970958	360168	0.33352686652062835	1054
74215323	742737	0.3312009714707176	1054
75997659	499979	0.3287790586762934	1054
92234118	1025453	0.3264199092774778	1054
4189327	398324	0.323732283050426	1054
90052073	832815	0.32260610167656983	1054
72071167	965551	0.3218213329479052	1054
66931072	577411	0.3207275020360424	1054
78695208	645200	0.3197410866470555	1054
61210275	495594	0.3153449233730132	1054
9971564	715800	0.31350166846723393	1054
76068551	409076	0.31246548910107974	1054
71173042	1122381	0.3117224303076352	1053
9331740	828636	0.310612805541207	1054
10127578	495745	0.3103728743655537	1054
11856914	1093454	0.3098520642963656	1053
83355578	964312	0.30841466824292735	1054
77023726	757794	0.30747166172763446	1054
83141690	718367	0.30746409915278894	1054
64104781	546602	0.30587613164611244	1054
13176911	799554	0.30558349869618834	1054
16033869	423305	0.3055583545432351	1054
84768993	492169	0.3045699576225168	1054
73549639	688410	0.3041732693644095	1054
13070544	646425	0.30413757171480627	1054
66295263	592013	0.30379448205635173	1054
78543531	794453	0.2977885348427086	1054
4297595	796936	0.29654594507178206	1054
90146311	751600	0.29584649000784385	1054
76570826	708460	0.29390687930354115	1054
14012408	777189	0.2923533525383663	1054
